Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes,Exponential Moving Average (3) 1 day,Exponential Moving Average (7) 1 day
TLX,Telix Pharmaceuticals Limited,Biotechnology,Health technology,NASDAQ,NASDAQ Composite,5897085678.166269,USD,17.53,USD,17.99,USD,0.4599999999999973,USD,2.624073017683955,2.624073017683955,,15314,65752,300,42412.3,47468.73333333333,,6.628571428571429,2.934233354517471,7.946370868632981,17.896666666666665,183.9454354669465,0.3536542391993798,0.3533929321413572,1.4315666,5.4297748,5.4297748,0.3491271820448878,4.606741573033708,1.635132628454832,1.562666193937245,0.8373705709128906,0.4972360108303249,0.42149948647723384,0.3850070236027013,,30.36,USD,30.36,USD,30.36,USD,30.36,USD,30.36,USD,17.6,USD,17.6,USD,17.6,USD,17.6,USD,17.6,USD,17.6282,USD,18.66,USD,18.66,USD,19.8761,USD,,,17.554680000000012,17.550425000000008,17.56468000000004,17.618338461538404,17.783601697918687,17.615160000000017,17.446718302081347,17.78675253520193,17.63420000000001,17.48164746479809,,0.3533929321413572,2025-02-20,2025-08-21,Buy,21.54618,USD,Neutral,17.503497868189413,17.485033006936654
NUVL,"Nuvalent, Inc.",Biotechnology,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Biotechnology, Mini-Russell 2000",5558862490.000001,USD,77.64,USD,78.5,USD,0.23999999999999488,USD,0.30911901081915877,1.1076764554353418,44344094.0956,366083,2000237,400,655407.5,504386.4,476311.1222222222,2.686703096539159,3.1315240952736483,4.53112311551278,77.80833333333334,,0.4462424400236266,0.5516794378123968,1.3250797,0.91269964,1.4184412,3.2938958284232855,8.227095613947448,3.159540516435456,2.615486141663,1.3159663865546218,0.8073565692815702,0.7217823653223336,0.8307605650462858,0.9611047206261425,83.63,USD,91.5,USD,108.5,USD,113.51,USD,113.51,USD,78,USD,78.37,USD,78.37,USD,78.37,USD,78.37,USD,78.37,USD,78.925,USD,78.925,USD,78.925,USD,0,USD,77.77200000000005,77.8593749999999,78.03499999999966,78.055,78.45984750380583,78.05724999999987,77.6546524961939,78.35138192974475,78.00074999999981,77.65011807025488,,0.5516794378123968,2025-02-27,2025-05-08,Strong buy,113.545455,USD,Sell,77.29192314998889,76.10735397040403
QXO,"QXO, Inc.",Miscellaneous commercial services,Commercial services,NYSE,Nasdaq US Small Cap Growth,5498647386,USD,13.43,USD,13.55,USD,0.019999999999999574,USD,0.1489203276247176,0.8935219657483321,385810392.73,10660300,20572317,8109,3436953.2,2415192.466666667,2395679.4111111113,8.812260536398457,5.434154367776721,5.605134193191962,13.56,,4.259991780004548,4.185886616318333,1.0023232,2.7984724,2.3177054,0.9735988305761551,4.810299462393639,4.008274261090774,2.6992186614141396,1.285666158618677,1.0682358572536044,1.789126233856317,2.2362272449285263,1.1461440589859113,14.27,USD,16.39,USD,18.18,USD,1288.992,USD,33458227.4138112,USD,13.52,USD,13.52,USD,13.52,USD,13.52,USD,13.52,USD,13.52,USD,14.2,USD,14.2,USD,14.27,USD,269540.28436019,USD,13.457000000000008,13.448125000000001,13.412000000000017,13.401153846153866,13.484727936418986,13.433749999999993,13.382772063581,13.474294960223645,13.386000000000005,13.297705039776364,,4.185886616318333,2025-03-04,2025-05-13,,,,Strong buy,13.213659644590049,13.075246028388456
TGS,Transportadora de Gas del Sur SA TGS,Gas distributors,Utilities,NYSE,,4870514710.34667,USD,26.91,USD,27,USD,0.08999999999999986,USD,0.33444816053511656,0.33444816053511656,69231112.07217,211697,1331920,300,310569.9,350184.6666666667,341523.7888888889,4.254518072289167,6.092061111480306,7.396119704524481,27.05333333333333,11.037283130306387,0.6586873976237437,0.6635728749380928,0.16072305,1.0362853,0.7620482,8.21419185282523,5.611618505764336,2.008897774148587,1.4870336725299613,0.45063551161894977,0.23654160926571277,0.6199741809637214,0.8047809761552397,0.9065850092503683,28.82,USD,34.37,USD,34.37,USD,34.37,USD,34.37,USD,26.92,USD,26.94,USD,26.94,USD,26.94,USD,26.94,USD,27.06,USD,27.69,USD,28.06,USD,28.06,USD,1148850.20232104,USD,26.830999999999978,26.841874999999987,26.876540000000062,26.86213076923068,26.969325517312637,26.880884999999978,26.79244448268732,26.967144730440875,26.86513499999997,26.763125269559065,,0.6635728749380928,2025-02-27,2025-05-12,Sell,30,USD,Neutral,26.733492598742906,26.40159502254555
DAR,Darling Ingredients Inc.,Food: specialty/candy,Consumer non-durables,NYSE,"S&P MidCap 400, Russell 3000, Russell 1000, NASDAQ US Benchmark Food Producers",4828151798,USD,30.39,USD,30,USD,0.5999999999999979,USD,1.9743336623889367,-1.2833168805528155,156474017.7,1709017,7067885,500,2271663.2,2313367.4,2251617.9,2.973696168021412,3.1623505289749465,4.866048378610154,30.2315,17.596988998262884,0.7203768866681791,0.7242157190454042,1.010874,1.3033302,1.2525108,2.4991716536497957,5.592573539727821,5.9148273720850915,3.7865554488010296,1.80597701081352,0.982853160038516,0.8038621147844591,0.6641109692236217,0.703833873406599,40.7191,USD,42.15,USD,43.49,USD,48.39,USD,87.59,USD,30.525,USD,30.525,USD,30.525,USD,30.525,USD,30.525,USD,30.594,USD,30.594,USD,30.594,USD,36.41,USD,368886.45161290304,USD,30.420999999999957,30.441874999999982,30.460999999999878,30.445384615384665,30.51715793221893,30.45475000000004,30.39234206778115,30.550530388410156,30.42300000000005,30.295469611589947,,0.7242157190454042,2025-02-06,2025-05-07,Strong buy,51.466667,USD,Sell,30.135166816840055,30.22762647745998
LANC,Lancaster Colony Corporation,Food: specialty/candy,Consumer non-durables,NASDAQ,"NASDAQ Composite, Russell 2000, S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000, NASDAQ US Benchmark Food Producers",4802215277,USD,174.17,USD,175,USD,0.2300000000000182,USD,0.13205488890165828,0.4765459034276928,20719668.7,106499,512217,500,136371.9,142021.06666666668,139728.3777777778,1.6255959561146442,2.8850101161875354,2.8382410063492154,175,30.58833860203723,0.6946931490603369,0.7849538052190705,0.59378314,0.31690204,0.31770366,1.4694110920526013,5.373740943629617,12.930451127819548,6.032500648284207,2.2443401080524827,1.0526236406690699,0.8592563948325743,0.7336928146470134,0.6935121086553832,198.39,USD,198.39,USD,202.63,USD,209.08,USD,220.65,USD,174.58,USD,175.175,USD,175.175,USD,175.175,USD,175.175,USD,175.7,USD,176.74,USD,185.23,USD,195.62,USD,550517.352941176,USD,174.354,174.51249999999962,174.9599999999998,175.035384615385,175.658791995037,174.89974999999984,174.14070800496268,175.52269309236058,174.9950000000002,174.46730690763982,,0.7849538052190705,2025-02-04,2025-05-01,Neutral,205.2,USD,Strong sell,176.59970858816206,179.49672963481444
CNX,CNX Resources Corporation,Integrated oil,Energy minerals,NYSE,"Russell 2000, S&P MidCap 400, Russell 3000, Mini-Russell 2000",4767421633,USD,32.03,USD,32.2,USD,0.07000000000000028,USD,0.21854511395566745,0.530752419606624,141004426.806,2161534,9308470,1004,2327182.4,2790192.566666667,2873283.6222222224,2.52993870815653,3.195860300927073,4.183459085476296,32.15496666666667,,0.9714734859630512,0.9363700327141706,0.88573915,0.9427217,1.268299,3.772082848756715,4.052867197046096,3.672616761113509,5.485863767040198,2.2691071766114295,1.268199374772903,1.3552795263913688,0.5746762366378239,0.6082186535515722,32.645,USD,39,USD,41.93,USD,41.93,USD,99.339055,USD,32.1,USD,32.1,USD,32.1,USD,32.1,USD,32.1,USD,32.16,USD,32.6199,USD,32.645,USD,32.645,USD,3144521.8340611397,USD,32.01999999999997,32.031875,32.00999999999998,31.962307692307668,32.1097255328857,32.01650000000007,31.923274467114446,32.07574030714983,31.958745000000004,31.84174969285018,,0.9363700327141706,2025-01-30,2025-04-24,Sell,31.428571,USD,Neutral,31.901777042931464,31.256555723028104
RRR,"Red Rock Resorts, Inc.",Hotels/Resorts/Cruise lines,Consumer services,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",4764560598,USD,44.93,USD,44.98,USD,0.04999999999999716,USD,0.1112842198976122,0.1112842198976122,50793106.059,424488,1634667,100,656385.1,653914.5666666667,634574.0111111111,1.6943484561364512,2.7952029414937165,3.4930315817546207,45.13333333333333,20.34228279078191,0.6082906529688883,0.6493245457123635,0.8480183,1.4806445,2.0236096,5.761564114966523,15.910531058337934,11.5229052768685,8.791361854041083,3.5061455226144966,2.216775229398414,1.096232954535288,0.5390043659344739,0.7617392305231124,53.21,USD,53.97,USD,56.85,USD,63.285,USD,63.285,USD,45.22,USD,45.22,USD,45.22,USD,45.22,USD,45.22,USD,45.22,USD,45.615,USD,45.89,USD,50.6,USD,208495.806451613,USD,44.942000000000064,44.9424999999999,44.92199999999986,44.98076923076905,45.018579011038554,44.93825,44.85792098896144,45.20682035284234,45.02599999999999,44.845179647157636,,0.6493245457123635,2025-02-11,2025-04-30,Buy,56.730769,USD,Strong sell,44.975328820488315,45.02451903865253
LITE,Lumentum Holdings Inc.,Electrical products,Producer manufacturing,NASDAQ,"NASDAQ Composite, S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Russell 1000, NASDAQ Telecommunications",4763035916.999999,USD,68.83,USD,70,USD,0.12740000000000862,USD,0.1850937091384696,1.6998401859654246,66176167.6,2189833,12639510,1300,3337968.5,2971874.2666666666,2312257.1666666665,6.296464876346542,6.74226906615892,7.9435824372188595,68.26666666666667,,0.6119268654279271,0.6425443197934031,3.2654343,1.4775732,1.0376242,2.78040422297562,5.500791463716388,6.284855031026961,5.240820361430283,2.1828400931769854,0.8862254030779771,0.7743432543752219,1.024997944248006,1.259926479547506,79.8391,USD,104,USD,104,USD,104,USD,112.08,USD,69.22,USD,69.47,USD,69.68,USD,69.68,USD,69.68,USD,69.96,USD,70.06,USD,70.06,USD,71.42,USD,187295.025492628,USD,68.91600000000008,68.93812500000013,69.19988000000008,69.4080307692308,69.60874838119075,69.18172000000007,68.75469161880939,69.867625425958,69.43396999999986,69.00031457404172,,0.6425443197934031,2025-02-06,2025-05-13,Buy,99.352941,USD,Sell,67.6195777031599,66.16772069062769
AHR,"American Healthcare REIT, Inc.",Real estate investment trusts,Finance,NYSE,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",4761554154,USD,29.84,USD,30,USD,0.5100000000000016,USD,1.7091152815013457,0.5361930294906171,156176509.53394,1826076,7092538,400,1854392.2,1874741.3666666667,1889034.888888889,3.0098072370645945,2.824573399125991,3.782357227078246,29.956666666666667,,0.6664568639944629,1.0083592595858755,0.87037486,1.6930006,1.6930006,3.573648912033104,7.939231813463228,7.8557059941909175,5.282482473510703,1.5077429303939696,1.0070304878732494,0.6801082826047248,0.9735129444683877,0.7254739489887314,30.965,USD,30.965,USD,30.965,USD,30.965,USD,30.965,USD,29.9,USD,29.9,USD,29.9,USD,29.9,USD,29.9,USD,29.9,USD,30.46,USD,30.46,USD,30.965,USD,18423780.7017544,USD,29.841999999999985,29.84187500000004,29.779000000000035,29.71807692307689,29.913382482641236,29.810849999999988,29.70831751735874,29.830201278084882,29.694249999999915,29.558298721914948,,1.0083592595858755,2025-02-27,2025-05-19,Strong buy,33.875,USD,Buy,29.8079985792591,29.571967974963336
EEFT,"Euronet Worldwide, Inc.",Data processing services,Technology services,NASDAQ,"NASDAQ Composite, S&P MidCap 400, Nasdaq US Small Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, KBW NASDAQ Financial Technology Index",4741254130.000001,USD,108.39,USD,109.2,USD,0.20999999999999375,USD,0.19374481040685831,0.747301411569335,40872467.09,472770,2338802,400,627245.3,513775.8333333333,333179.55555555556,1.3936145420647776,2.6116165676781398,3.6331103241127267,108.145,16.755035476341376,0.882044249852611,0.7675210209066966,0.76583433,1.1591368,1.3724619,6.62143471272102,10.049668406942288,3.853533815302246,3.1346334486144913,1.806513327468796,0.7482940328096095,1.0842394708651109,1.301894982565154,1.1466022055382326,110.83,USD,110.83,USD,110.83,USD,117.66,USD,171.254,USD,108.77,USD,108.77,USD,108.77,USD,108.77,USD,108.77,USD,108.77,USD,108.77,USD,108.77,USD,108.77,USD,376396.226415094,USD,108.48400000000011,108.41312500000006,108.27799999999984,108.25230769230755,108.63312111886036,108.34124999999995,108.04937888113953,108.66070030039802,108.08224999999975,107.50379969960147,,0.7675210209066966,2025-02-12,2025-04-30,Buy,127.375,USD,Strong buy,107.26615394830294,105.16426890904138
SON,Sonoco Products Company,Containers/Packaging,Process industries,NYSE,"S&P MidCap 400, Russell 3000, Russell 1000",4717223348,USD,47.83,USD,47.83,USD,0.14000000000000057,USD,0.29270332427346973,0,97526021.10319999,1086620,4264639,200,895751.2,908272.7333333333,771761.6888888889,2.015877564091762,2.156289970700289,2.8844934618925597,47.9044,29.02129725138038,0.8893274880213258,1.2699418158571512,0.4441652,0.57413536,0.5960719,7.624573240123557,9.189876637415745,7.610142501327018,6.380503337211439,1.370288810304304,0.9389340616311664,1.00473913801449,1.1009062787431207,0.7876383255786554,48.81,USD,49.85,USD,55.33,USD,61.73,USD,69.83,USD,47.98,USD,48.05,USD,48.05,USD,48.05,USD,48.05,USD,48.08,USD,48.42,USD,48.81,USD,48.81,USD,189519.25,USD,47.88500000000007,47.91062500000007,47.9597999999999,47.947530769230994,48.059124638827754,47.95527500000003,47.8514253611723,48.070562179362156,47.97289499999995,47.87522782063775,,1.2699418158571512,2025-02-18,2025-04-29,Buy,56.285714,USD,Sell,47.73083481511366,47.211496948050645
HWC,Hancock Whitney Corporation,Regional banks,Finance,NASDAQ,"NASDAQ Composite, Russell 2000, NASDAQ Bank, S&P MidCap 400, Russell 3000, Mini-Russell 2000",4476926177,USD,51.98,USD,52.4,USD,0.4200000000000017,USD,0.8080030781069676,0.8080030781069676,84990396.2732,953883,2635044,100,655707.1,621852.3,589169.4888888889,2.4529212940608462,2.2179367865829556,2.995088876888941,52.26666666666666,9.840037860861335,1.1094437664407122,1.5349092273036882,1.1156884,1.2449712,1.2644542,3.795026054722513,5.762782319523348,11.315685829882204,7.087952747886893,3.109478963765137,1.9225117392505293,1.4978018323418496,0.8663784047527378,0.8206210789913088,59.59,USD,61.57,USD,62.4,USD,62.4,USD,68.42,USD,52.19,USD,52.7,USD,52.7,USD,52.7,USD,52.7,USD,52.7,USD,53.045,USD,53.045,USD,57.84,USD,591357.594936709,USD,52.01000000000001,52.103124999999956,52.282000000000025,52.32038461538475,52.61787732410705,52.281185000000015,51.94449267589298,52.52519068984451,52.276000000000224,52.02680931015594,,1.5349092273036882,2025-01-21,2025-04-22,Strong buy,69.03125,USD,Strong sell,51.90143561254486,51.73528478810756
AGO,Assured Guaranty Ltd.,Specialty insurance,Finance,NYSE,"Russell 3000, Russell 1000",4346948688,USD,86.76,USD,87,USD,0.1599999999999966,USD,0.1844167819271514,0.27662517289072713,46969852.538399994,325401,1277278,400,299944.7,304144,281794.4666666667,2.4201328206920714,2.308287240314436,2.422709164044016,86.8324,12.719169647569343,1.189404602912782,1.0918122719456445,0.74170816,1.0660697,1.1045533,3.6765498652291106,6.052631578947368,5.774961890243903,4.44676338146388,2.425449776039991,1.4306880469451357,1.4016077136791614,1.0445456978009289,0.6318045608221081,93.12,USD,96.495,USD,96.495,USD,96.495,USD,96.6,USD,86.97,USD,87.07,USD,87.295,USD,87.295,USD,87.295,USD,87.295,USD,87.9072,USD,88.605,USD,91.07,USD,2249307.47922438,USD,86.749,86.78062499999992,86.96000000000018,87.0796153846155,87.22574036764527,86.94025000000003,86.6547596323548,87.33844862478882,87.08300000000017,86.82755137521151,,1.0918122719456445,2025-02-27,2025-05-13,Strong buy,106.5,USD,Sell,86.57695141642546,86.17778228618981
KMPR,Kemper Corporation,Property/Casualty insurance,Finance,NYSE,"S&P MidCap 400, Russell 3000, Russell 1000",4306258596,USD,67.39,USD,69.14,USD,0.5100000000000051,USD,0.756788841074351,2.5968244546668644,60822316.3962,314006,1220198,200,418217.7,381871.26666666666,347967.2888888889,1.649007610804342,2.3967970710708646,2.746257726874867,67.505,13.738201537112918,0.6171700222414909,0.7418451746728502,0.4813955,1.3695958,0.87431973,5.9339597315436245,8.370854819100321,8.503669184209116,4.412444025453689,2.4379985024579223,1.6454706052962322,0.5581603651077272,0.7041443829591472,0.8617615878421904,69.83,USD,72.25,USD,73.01,USD,73.01,USD,91.975,USD,67.51,USD,67.65,USD,67.73,USD,67.73,USD,67.73,USD,67.755,USD,68.115,USD,69.83,USD,69.83,USD,627621.621621622,USD,67.348,67.38512499999997,67.56399999999974,67.55692307692277,67.79896304438502,67.53379999999984,67.26863695561467,67.72332637046067,67.56125000000023,67.39917362953979,,0.7418451746728502,2025-02-05,2025-05-07,Buy,84.4,USD,Strong sell,67.36037687268964,67.14369972620582
MP,MP Materials Corp.,Other metals/Minerals,Non-energy minerals,NYSE,"Nasdaq US Small Cap Growth, Russell 3000, Russell 1000, NASDAQ Clean Edge Green Energy",4290358143.000001,USD,26.25,USD,27.2,USD,0.23000000000000043,USD,0.8761904761904779,3.619047619047616,117595865.232,4207691,14790030,32316,3400604.8,3343220.7,3157547.388888889,4.359819170944748,4.338583567828482,6.429059751211957,26.530666666666665,,1.0586557290886638,1.2630446781135296,0.8127663,1.8670661,2.3201485,2.7887201034259856,4.280238802890907,5.333255211690123,5.304829112391192,2.79407056492964,1.461338292799653,0.9785043935405339,0.9590706317060559,0.7795169465309214,27.2875,USD,27.2875,USD,27.2875,USD,27.2875,USD,60.19,USD,26.28,USD,26.34,USD,26.5275,USD,26.5275,USD,26.5275,USD,26.8,USD,27.24,USD,27.2875,USD,27.2875,USD,253550.995024876,USD,26.199999999999967,26.210862499999966,26.219379999999962,26.419761538461362,26.342237773803554,26.228390000000008,26.114542226196463,26.898422635752727,26.514685000000053,26.13094736424738,,1.2630446781135296,2025-02-20,2025-05-01,Buy,26.818182,USD,Sell,26.448533054526397,26.060059780277825
BEPC,Brookfield Renewable Corporation,Electric utilities,Utilities,NYSE,"Russell 3000, Russell 1000",4245199079.0000005,USD,29.3,USD,29.4,USD,0.18999999999999773,USD,0.6484641638225178,0.34129692832763775,144800212.687,730634,3233528,503,955350.6,949541.3666666667,977281.7111111111,2.675469075747045,2.1254730511696986,3.4995072684792072,29.209999999999997,37.296334012219965,0.7514045235830392,0.757303817064808,1.0101222,1.3968472,1.1693555,2.7192423437776596,4.83068881836849,4.611905041129856,4.023219102665066,1.745718579725024,0.8515266222742119,0.9934377913446212,0.6122072558550533,0.7070687402211477,29.57,USD,29.57,USD,35.14,USD,35.14,USD,63.31,USD,29.38,USD,29.47,USD,29.55,USD,29.55,USD,29.55,USD,29.55,USD,29.55,USD,29.55,USD,29.55,USD,2348667.5814710096,USD,29.317000000000014,29.316250000000018,29.39399999999993,29.35707692307695,29.532956970344486,29.381919999999944,29.230883029655402,29.50468286244758,29.30884999999997,29.11301713755236,,0.757303817064808,2025-01-31,2025-05-02,Buy,34.5,USD,Buy,29.032760725489403,28.71492854200193
ST,Sensata Technologies Holding plc,Electronic equipment/Instruments,Electronic technology,NYSE,"S&P MidCap 400, Russell 3000, Russell 1000",4172499520,USD,27.9,USD,27.8,USD,0.3199000000000005,USD,1.146594982078855,-0.35842293906809275,147915302.912,1015359,4978575,825,1632468.5,1879182.6666666667,1698045.1,2.028985507246372,2.334387359684456,3.626547020979127,27.886666666666667,32.7965205125191,0.48370501225850115,0.5873160637082612,1.0900942,1.0272037,1.2046621,3.1265919510952624,10.072088763949228,9.482224210022675,6.302417648477945,2.2370683785760512,1.1680430756014628,0.7468083951176665,0.6054741775872732,0.7012076866090444,30.28,USD,30.28,USD,37.4,USD,43.14,USD,65.58,USD,28.03,USD,28.03,USD,28.03,USD,28.03,USD,28.03,USD,28.03,USD,28.16,USD,28.25,USD,29.305,USD,181339.170507231,USD,27.895000000000028,27.894375000000014,27.879,27.844453846153854,27.947622799503385,27.87662499999983,27.805627200496275,27.924259088029498,27.82814499999999,27.73203091197048,GB00BFMBMT84,0.5873160637082612,2025-02-11,2025-04-29,Buy,35.153846,USD,Buy,27.8471778795683,27.703524947047324
SPR,"Spirit Aerosystems Holdings, Inc.",Aerospace & defense,Electronic technology,NYSE,"Russell 3000, Russell 1000",4103141767,USD,34.99,USD,34.38,USD,0.28999999999999915,USD,0.8288082309231184,-1.7433552443555285,115960594.888,838763,4617710,585,1248715.2,1257843.4666666666,1424337.0222222223,1.0341855788566487,1.6855156471576587,2.3856542047458547,34.99,,0.6697072403086493,0.6503387330318496,0.36846167,1.5332992,1.777377,5.170240261624074,4.570457672011991,6.300852751072728,4.303148740574703,1.1436993270471614,0.62058298351833,0.5550323516764922,0.7820373073513093,0.4371916139998958,35.47,USD,35.47,USD,35.47,USD,37.08,USD,105.2,USD,35.065,USD,35.14,USD,35.165,USD,35.165,USD,35.165,USD,35.165,USD,35.17,USD,35.23,USD,35.47,USD,310093.27442317095,USD,35.01000000000011,35.01999999999992,35.08000000000012,35.03192307692298,35.18860734861402,35.0777000000001,34.96679265138618,35.1171965043953,35.01850000000006,34.91980349560482,,0.6503387330318496,2025-02-28,2025-04-30,Neutral,36.472222,USD,Buy,34.68038539065243,34.162517350790814
